,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
0,Raua,59.4364562,24.768514,Hilton Tallinn Park,59.43389223284311,24.7686767578125,Hotel
1,Raua,59.4364562,24.768514,SaltRestoran,59.4350931870378,24.773610157745146,Restaurant
2,Raua,59.4364562,24.768514,Faehlmanni kohvik,59.434708544862325,24.773159892614984,Café
3,Raua,59.4364562,24.768514,Surfhouse,59.43585335694156,24.765265056572787,Board Shop
4,Raua,59.4364562,24.768514,Bogi Hookah Place,59.43852866616041,24.77077135711869,Lounge
5,Raua,59.4364562,24.768514,La Prima Pizza,59.433727944322435,24.773543145807334,Pizza Place
6,Raua,59.4364562,24.768514,Club Virgin Striptease,59.432970163328946,24.76443886756897,Strip Club
7,Raua,59.4364562,24.768514,Olympic Park Casino,59.43364331485168,24.768546471991957,Casino
8,Raua,59.4364562,24.768514,Villa Thai,59.438050930307476,24.77443959837557,Thai Restaurant
9,Raua,59.4364562,24.768514,Pronksi Ilusalong,59.43674,24.76423,Health & Beauty Service
10,Raua,59.4364562,24.768514,Sushi Plaza,59.43711800814556,24.761862081073733,Sushi Restaurant
11,Raua,59.4364562,24.768514,Gianni Restaurant / cafe,59.43911733483514,24.764241141344314,Italian Restaurant
12,Raua,59.4364562,24.768514,Bar-buffeè Nikolay,59.4350346155237,24.76139773268317,Pie Shop
13,Raua,59.4364562,24.768514,WingStopp,59.435035,24.770289,Wings Joint
14,Raua,59.4364562,24.768514,Radio,59.434918,24.771919,Restaurant
15,Raua,59.4364562,24.768514,NOP,59.43832736615468,24.77629312034868,Café
16,Raua,59.4364562,24.768514,Anna-Bella Pulmasalong,59.43789614155255,24.76467269185953,Bridal Shop
17,Raua,59.4364562,24.768514,Kohvik Narva,59.437072,24.763234,Bakery
18,Raua,59.4364562,24.768514,Old Thomas Alcohol & Tobacco Shop,59.437352518688975,24.763898634696375,Liquor Store
19,Raua,59.4364562,24.768514,Tartar,59.43736712065377,24.760329416609938,Restaurant
20,Iru,59.4616235,24.9044609,Pärnamäe Rimi,59.462076278659204,24.905467836649596,Grocery Store
21,Iru,59.4616235,24.9044609,Pärnamäe keskus,59.46205311326626,24.90548021295716,Shopping Mall
22,Iru,59.4616235,24.9044609,Iru ämm,59.460295,24.906056,Historic Site
23,Iru,59.4616235,24.9044609,Pärnamäe Surnuaed,59.4640805220207,24.903480424489224,Hookah Bar
24,Iru,59.4616235,24.9044609,"Koertekool ""Leader""",59.46404972641213,24.897147534751923,Dog Run
25,Seli,59.44421510000001,24.893329,Ümera keskus,59.444344685247735,24.88962228221193,Department Store
26,Seli,59.44421510000001,24.893329,Hesburger,59.4458130870706,24.896646284490473,Fast Food Restaurant
27,Seli,59.44421510000001,24.893329,Rauna Bussipeatus,59.44473290491966,24.889950759143144,Bus Station
28,Seli,59.44421510000001,24.893329,Seli bussipeatus,59.44499870195379,24.896645595536008,Bus Stop
29,Seli,59.44421510000001,24.893329,Priisle bussipearus,59.44789242844709,24.89141655873599,Bus Stop
30,Sõjamäe,59.4245821,24.843493399999996,Lasnamäe Coop/Maksimarket,59.428071852851275,24.838865752386333,Supermarket
31,Sõjamäe,59.4245821,24.843493399999996,Gigant Mööbel,59.4264034342882,24.835766308500265,Furniture / Home Store
32,Sõjamäe,59.4245821,24.843493399999996,Eesti Eine As,59.42431975953832,24.84970739580397,Food
33,Sõjamäe,59.4245821,24.843493399999996,Maksi Kohvik,59.427722,24.83833,Food
34,Sõjamäe,59.4245821,24.843493399999996,Betooni bussipeatus,59.42618432076219,24.850915557128324,Bus Stop
35,Sõjamäe,59.4245821,24.843493399999996,Buss nr 55,59.426230599417835,24.850989561746882,Bus Line
36,Sõjamäe,59.4245821,24.843493399999996,bauhofi Kohvik,59.42875318059795,24.840526039383626,Café
37,Kivimäe,59.378019200000004,24.6559073,Kivimäe Jaam,59.37856883805467,24.658772952076223,Bus Station
38,Kivimäe,59.378019200000004,24.6559073,Kivimäe,59.377314615022776,24.656630334509757,Train Station
39,Kivimäe,59.378019200000004,24.6559073,Lauliku lasteaed,59.37926164303412,24.653055808562513,Playground
40,Kivimäe,59.378019200000004,24.6559073,Club Kõrvalkorter,59.375677,24.654767,Nightclub
41,Kivimäe,59.378019200000004,24.6559073,Pipi mängutuba,59.38184515270319,24.658293320474723,Theme Park
42,Kivimäe,59.378019200000004,24.6559073,Hiiu koerteplats,59.380577,24.66285,Dog Run
43,Kivimäe,59.378019200000004,24.6559073,J.V. Jannseni tn mänguväljak,59.373643,24.656454,Playground
44,Kivimäe,59.378019200000004,24.6559073,Stuudio388,59.381103404436146,24.662178535571663,Music Venue
45,Kuristiku,59.451492200000004,24.866185199999997,Läänemere Selver,59.45289725307152,24.874315018413462,Market
46,Kuristiku,59.451492200000004,24.866185199999997,MyFitness Lasnamäe Linnamäe,59.44944473828197,24.864528962659488,Gym / Fitness Center
47,Kuristiku,59.451492200000004,24.866185199999997,Buss nr 60,59.44943392769184,24.864492115501573,Bus Line
48,Kuristiku,59.451492200000004,24.866185199999997,Konsum,59.448945,24.863147,Supermarket
49,Kuristiku,59.451492200000004,24.866185199999997,Tigrani Saslõkibaar,59.44810628561687,24.8633037121332,Middle Eastern Restaurant
50,Kuristiku,59.451492200000004,24.866185199999997,Linnamäe tee 37a,59.45080739165452,24.87370254378291,Furniture / Home Store
51,Kuristiku,59.451492200000004,24.866185199999997,Rimi,59.45092187677732,24.861341107307993,Grocery Store
52,Kuristiku,59.451492200000004,24.866185199999997,Kose Tee bussipeatus,59.45501852687336,24.871431403234112,Bus Line
53,Kuristiku,59.451492200000004,24.866185199999997,Uno Pizza Läänemere,59.45297359508912,24.874419423245957,Pizza Place
54,Pelguranna,59.447834,24.692225,Maxima XX,59.44700837249925,24.692551808819957,Supermarket
55,Pelguranna,59.447834,24.692225,Pagaripoisid,59.4485913094207,24.69774675435442,Bakery
56,Pelguranna,59.447834,24.692225,Barrel Street Food,59.443989,24.69399,Fast Food Restaurant
57,Pelguranna,59.447834,24.692225,Stroomi Keskus,59.44703019472189,24.69253101625577,Shopping Mall
58,Pelguranna,59.447834,24.692225,Pelguranna peatus,59.446765800921256,24.691044609094902,Bus Station
59,Pelguranna,59.447834,24.692225,Chopsticks Stoomi,59.44680973038734,24.69265709229541,Asian Restaurant
60,Pelguranna,59.447834,24.692225,Pizza Kiosk,59.448067915737866,24.694771286177694,Pizza Place
61,Pelguranna,59.447834,24.692225,Stroomi Residents Apartments,59.44901101533353,24.69085370557526,Vacation Rental
62,Pelguranna,59.447834,24.692225,столовка,59.44602834873415,24.693079417318824,Fried Chicken Joint
63,Pelguranna,59.447834,24.692225,Kari Bussipeatus,59.448203790731526,24.69669403062233,Bus Stop
64,Pelguranna,59.447834,24.692225,HC Gym,59.445889000052894,24.698288337348952,Gym
65,Pelguranna,59.447834,24.692225,Sitsi Market,59.44935835861591,24.699426404766548,Shop & Service
66,Pelguranna,59.447834,24.692225,REGALIA,59.44393770837281,24.69400069571463,Liquor Store
67,Pelguranna,59.447834,24.692225,Vihuri bussipeatus,59.44399589785126,24.694831170276053,Bus Stop
68,Pelguranna,59.447834,24.692225,Niidi,59.44956902431378,24.69954013824463,Bus Station
69,Pelguranna,59.447834,24.692225,Supelranna peatus,59.44418132933562,24.687962855679295,Bus Station
70,Hiiu,59.3834527,24.671893,Hiiu Kergliiklustee,59.383346385963485,24.66885277819525,Trail
71,Hiiu,59.3834527,24.671893,Hiiu Baribal,59.383986910928364,24.672231254489045,Pool Hall
72,Hiiu,59.3834527,24.671893,Lillemaagia,59.382874,24.667002,Flower Shop
73,Hiiu,59.3834527,24.671893,Metsa bussipeatus,59.38032675455123,24.672592248158107,Bus Stop
74,Merimetsa,59.43418320000001,24.6954577,Yo! Frozen Yogurt,59.43385972042857,24.69869769104304,Frozen Yogurt Shop
75,Merimetsa,59.43418320000001,24.6954577,Merimetsa Selver,59.429937855142754,24.697871056014023,Supermarket
76,Merimetsa,59.43418320000001,24.6954577,Tallinna Kainestusmaja,59.42999848912642,24.69669892844303,Hostel
77,Kompassi,59.4358096,24.7609196,Bar-buffeè Nikolay,59.4350346155237,24.76139773268317,Pie Shop
78,Kompassi,59.4358096,24.7609196,MyFitness,59.436275439095645,24.75687678711607,Gym
79,Kompassi,59.4358096,24.7609196,Sushi Plaza,59.43711800814556,24.761862081073733,Sushi Restaurant
80,Kompassi,59.4358096,24.7609196,Kaubamaja Kodumaailm,59.434955742628595,24.7567679219428,Furniture / Home Store
81,Kompassi,59.4358096,24.7609196,Rahva Raamat,59.436270579704164,24.756228164461657,Bookstore
82,Kompassi,59.4358096,24.7609196,Solo Sokos Hotel Estoria,59.43650022629446,24.755976753111245,Hotel
83,Kompassi,59.4358096,24.7609196,Swissôtel Tallinn,59.43292979093685,24.761422583340735,Hotel
84,Kompassi,59.4358096,24.7609196,DanceAct Tantsustuudio,59.438591610351224,24.759661880259998,Dance Studio
85,Kompassi,59.4358096,24.7609196,Kaubamaja Ilumaailm,59.43561381809355,24.75609408465687,Cosmetics Shop
86,Kompassi,59.4358096,24.7609196,Biomarket,59.434871068190375,24.756952931922367,Health Food Store
87,Kompassi,59.4358096,24.7609196,Radisson Blu Lounge 24,59.433550262005426,24.757759348523553,Hotel Bar
88,Kompassi,59.4358096,24.7609196,Yui Sushi Burrito,59.43704562979643,24.758548736572266,Sushi Restaurant
89,Kompassi,59.4358096,24.7609196,Club Virgin Striptease,59.432970163328946,24.76443886756897,Strip Club
90,Kompassi,59.4358096,24.7609196,Toit's City,59.434729,24.759803,Café
91,Kompassi,59.4358096,24.7609196,Horisont Restaurant & Bar,59.43292992479053,24.761394334784118,Cocktail Bar
92,Kompassi,59.4358096,24.7609196,Creme de la Creme,59.436102031405255,24.75664244865968,Cosmetics Shop
93,Kompassi,59.4358096,24.7609196,Radisson Blu Sky Hotel,59.433425,24.7579031,Hotel
94,Kompassi,59.4358096,24.7609196,Myfitness Rävala,59.43418516458442,24.75834033370609,Gym / Fitness Center
95,Kompassi,59.4358096,24.7609196,Caffeine,59.43725457702247,24.758154130627545,Coffee Shop
96,Kompassi,59.4358096,24.7609196,Flammkuchen,59.43901258788138,24.758650939243772,Wine Bar
97,Kompassi,59.4358096,24.7609196,RØST Pagar & Kohvik,59.439129874150666,24.758320836123048,Coffee Shop
98,Kompassi,59.4358096,24.7609196,Taptap Tallinn,59.43868596300249,24.758177821412534,Bar
99,Kompassi,59.4358096,24.7609196,Vapiano,59.43881268673586,24.758676550591627,Italian Restaurant
100,Kompassi,59.4358096,24.7609196,Härg,59.43285011162397,24.760101652904297,Restaurant
101,Kompassi,59.4358096,24.7609196,MyFitness Postimaja,59.43747817821653,24.756236817938493,Gym / Fitness Center
102,Kompassi,59.4358096,24.7609196,Pronksi Ilusalong,59.43674,24.76423,Health & Beauty Service
103,Kompassi,59.4358096,24.7609196,Sky Lobby Bar,59.43390636832595,24.75801720627314,Cocktail Bar
104,Kompassi,59.4358096,24.7609196,Nordic Hotel Forum,59.4372036836656,24.75523668774121,Hotel
105,Kompassi,59.4358096,24.7609196,Liviko Alcostore,59.43737542778442,24.75957354318454,Liquor Store
106,Kompassi,59.4358096,24.7609196,Björn Espresso Bar,59.433375,24.759298,Café
107,Kompassi,59.4358096,24.7609196,Coca-Cola Plaza,59.43814492823833,24.756446884072222,Multiplex
108,Kompassi,59.4358096,24.7609196,Surfhouse,59.43585335694156,24.765265056572787,Board Shop
109,Kompassi,59.4358096,24.7609196,Pürovel Spa & Sport,59.43283481815302,24.76124400491301,Spa
110,Kompassi,59.4358096,24.7609196,Tartar,59.43736712065377,24.760329416609938,Restaurant
111,Kompassi,59.4358096,24.7609196,Nordic Hotel Forum Leisure Centre,59.43762527709358,24.755980669553754,Hotel Pool
112,Kompassi,59.4358096,24.7609196,Kohvik Narva,59.437072,24.763234,Bakery
113,Kompassi,59.4358096,24.7609196,Hilton Tallinn Park,59.43389223284311,24.7686767578125,Hotel
114,Kompassi,59.4358096,24.7609196,Kalev Šokolaadipood ja Meistrikoda,59.438662897053725,24.756007072151224,Candy Store
115,Kompassi,59.4358096,24.7609196,Gianni Restaurant / cafe,59.43911733483514,24.764241141344314,Italian Restaurant
116,Kompassi,59.4358096,24.7609196,A. Le Coq Sviit,59.438166848899215,24.756233040943833,Movie Theater
117,Kompassi,59.4358096,24.7609196,Reval Café,59.433599882826414,24.758705455408762,Café
118,Kompassi,59.4358096,24.7609196,Sinine Salong Spa,59.43764572852703,24.755874631501747,Spa
119,Kompassi,59.4358096,24.7609196,Hairhouse,59.432560712307115,24.75970144762639,Salon / Barbershop
120,Kompassi,59.4358096,24.7609196,Food Studio,59.43969075878926,24.758483859427045,Event Space
121,Kompassi,59.4358096,24.7609196,BrewDog Tallinn,59.438745122472156,24.758263748112785,Beer Bar
122,Kompassi,59.4358096,24.7609196,Old Thomas Alcohol & Tobacco Shop,59.437352518688975,24.763898634696375,Liquor Store
123,Kompassi,59.4358096,24.7609196,Stanford Music,59.43553939117951,24.764500000258476,Music Store
124,Kompassi,59.4358096,24.7609196,PULL Restaurant,59.43945694788638,24.758672243271437,Restaurant
125,Kompassi,59.4358096,24.7609196,Tai Boh,59.437304017049385,24.75293314810577,Asian Restaurant
126,Kompassi,59.4358096,24.7609196,Kaubamaja Lastemaailm,59.43528356360039,24.756868537909995,Toy / Game Store
127,Kompassi,59.4358096,24.7609196,Anna-Bella Pulmasalong,59.43789614155255,24.76467269185953,Bridal Shop
128,Kompassi,59.4358096,24.7609196,Manna La Roosa,59.43736848643443,24.752677928511314,Cocktail Bar
129,Kompassi,59.4358096,24.7609196,Tammsaare park,59.43573629649805,24.752540588378906,Park
130,Kompassi,59.4358096,24.7609196,Olympic Park Casino,59.43364331485168,24.768546471991957,Casino
131,Kompassi,59.4358096,24.7609196,Saku Gastropub,59.43898912217012,24.75778226598992,Gastropub
132,Kompassi,59.4358096,24.7609196,Platz,59.438545,24.755552,Restaurant
133,Kompassi,59.4358096,24.7609196,Sevan,59.43934242551898,24.76132447057697,Restaurant
134,Kompassi,59.4358096,24.7609196,Old city Tallinn,59.43827441682047,24.755852519306124,Historic Site
135,Kompassi,59.4358096,24.7609196,Park Inn by Radisson Central Tallinn,59.43750800000001,24.761408008598437,Hotel
136,Kompassi,59.4358096,24.7609196,Stockmann Delikatess,59.43212899938554,24.76173358306167,Deli / Bodega
137,Kompassi,59.4358096,24.7609196,Stockmann,59.43242,24.76172,Department Store
138,Kompassi,59.4358096,24.7609196,Vene Kultuurikeskus,59.43837037153443,24.753659724713156,Performing Arts Venue
139,Kompassi,59.4358096,24.7609196,Raua saun,59.43629854637987,24.766871022021657,Bath House
140,Kompassi,59.4358096,24.7609196,Katharinenthal Stockmann,59.43221721219163,24.761799573898315,Deli / Bodega
141,Kompassi,59.4358096,24.7609196,Best Pizza Buffet,59.43501780475959,24.762011504885976,Pizza Place
142,Kompassi,59.4358096,24.7609196,Café Kompass,59.43819983035195,24.761127086940196,Café
143,Kompassi,59.4358096,24.7609196,Swiss Executive Club Lounge,59.432768647813255,24.761272123881717,Lounge
144,Kompassi,59.4358096,24.7609196,Restoran Seasons,59.4339901210367,24.75815979983837,Breakfast Spot
145,Kompassi,59.4358096,24.7609196,Politseiaia park (Politseiaed),59.43420186877359,24.76703919854404,Park
146,Kompassi,59.4358096,24.7609196,Stockmann Toidupood,59.43214602266194,24.76170652550282,Grocery Store
147,Kompassi,59.4358096,24.7609196,Linnutee (Milky way),59.43400210909077,24.76851030059696,Café
148,Kompassi,59.4358096,24.7609196,"""Caravan"" Grill Restoran",59.43749914276782,24.76118495456743,Restaurant
149,Kompassi,59.4358096,24.7609196,TradeHouse,59.437750862421275,24.765437877627786,Cosmetics Shop
150,Kompassi,59.4358096,24.7609196,Bosphorus,59.438118119620924,24.760925333573056,Eastern European Restaurant
151,Kompassi,59.4358096,24.7609196,Nurri Kassikohvik,59.43237,24.763943,Pet Café
152,Kompassi,59.4358096,24.7609196,The Able Butcher,59.433723708015506,24.768644194729156,Steakhouse
153,Kompassi,59.4358096,24.7609196,Harry's New-York Bar,59.433879420609784,24.758375314397952,Cocktail Bar
154,Kompassi,59.4358096,24.7609196,Club 147,59.43310777112737,24.765451260764138,Lounge
155,Kompassi,59.4358096,24.7609196,Mamo,59.433128765179696,24.76109602649446,Deli / Bodega
156,Kompassi,59.4358096,24.7609196,UFO Pub,59.43492266044058,24.760274547905137,Bar
157,Kompassi,59.4358096,24.7609196,Chat Café & Restaurant,59.432597453539245,24.76203706155343,Café
158,Kompassi,59.4358096,24.7609196,Jõe 7,59.43863881060635,24.7640097558566,Residential Building (Apartment / Condo)
159,Kompassi,59.4358096,24.7609196,Café Swiss,59.43317092848183,24.761574758978924,Restaurant
160,Kompassi,59.4358096,24.7609196,Green Bakery,59.433214737073364,24.759526663025447,Vegetarian / Vegan Restaurant
161,Kompassi,59.4358096,24.7609196,MySushi,59.432295039113974,24.761504366370673,Sushi Restaurant
162,Kompassi,59.4358096,24.7609196,Vintage Factory - Food & Culture,59.43808995137378,24.768515726993467,Restaurant
163,Mähe,59.482542,24.852122,Mähe - Viimsi,59.4838935363514,24.8523972892354,Moving Target
164,Mähe,59.482542,24.852122,Valge Torn,59.48391963395293,24.852447579863973,Scenic Lookout
165,Mähe,59.482542,24.852122,Mähe Tee,59.483902390919255,24.852430294336944,Outdoors & Recreation
166,Mähe,59.482542,24.852122,Y2K Ararat,59.48029727117736,24.854729541712473,Convenience Store
167,Luite,59.413455500000005,24.753408,Boksipeatus,59.41407925457507,24.756924840372697,Burger Joint
168,Luite,59.413455500000005,24.753408,Max123,59.41306857008734,24.756890716842854,Electronics Store
169,Luite,59.413455500000005,24.753408,III korruse kohvik,59.4130017435744,24.756883633357727,Diner
170,Luite,59.413455500000005,24.753408,MAX123 Järelteenindus,59.413243976121855,24.756984734362263,Electronics Store
171,Luite,59.413455500000005,24.753408,Renniotsa peatus,59.41304016113281,24.75786018371582,Bus Station
172,Luite,59.413455500000005,24.753408,Tallinn - Kuressaare Buss,59.41336329990615,24.758755179140508,Moving Target
173,Luite,59.413455500000005,24.753408,Telegrupp AS,59.41785773865115,24.754648804664612,IT Services
174,Sääse,59.40970600000001,24.695449,Apollo Kino Mustamäe,59.4083593430473,24.689511792313464,Movie Theater
175,Sääse,59.40970600000001,24.695449,Myfitness Mustamäe,59.40871630558661,24.68749025145054,Gym
176,Sääse,59.40970600000001,24.695449,Mack Bar-B-Que,59.40848,24.69027,BBQ Joint
177,Sääse,59.40970600000001,24.695449,Mustamäe Keskus,59.40845428622527,24.688869871743737,Shopping Mall
178,Sääse,59.40970600000001,24.695449,Lido Mustamäe Keskus,59.408673,24.687902,Buffet
179,Sääse,59.40970600000001,24.695449,32. Keskkooli Staadion,59.411003215207835,24.69482906239568,Soccer Field
180,Sääse,59.40970600000001,24.695449,Rimi,59.408464987412124,24.68868330380295,Supermarket
181,Sääse,59.40970600000001,24.695449,Osman Kebab,59.40755434953518,24.69134663866144,Turkish Restaurant
182,Sääse,59.40970600000001,24.695449,Lotte Kohvik,59.40844488697245,24.688905626420585,Café
183,Sääse,59.40970600000001,24.695449,Sipelga peatus,59.40636949954727,24.69526460095703,Bus Station
184,Sääse,59.40970600000001,24.695449,Silk Sushi Bar,59.40955614118097,24.68873939297207,Sushi Restaurant
185,Sääse,59.40970600000001,24.695449,Gustav Cafe,59.408312,24.689109,Café
186,Sääse,59.40970600000001,24.695449,Subway,59.40830309499921,24.688614622401317,Sandwich Place
187,Sääse,59.40970600000001,24.695449,Makeup Express Browbar Mustamäe,59.408345,24.688356,Health & Beauty Service
188,Sääse,59.40970600000001,24.695449,PizzaLevi,59.40795982840635,24.702803356545495,Pizza Place
189,Tõnismäe,59.429956000000004,24.7405576,Poke Bowl,59.429523,24.743278,Hawaiian Restaurant
190,Tõnismäe,59.429956000000004,24.7405576,United Backpackers Hostel,59.43186300016945,24.740606110719085,Hostel
191,Tõnismäe,59.429956000000004,24.7405576,Cinamon Kosmos,59.42806600154048,24.74399843649717,Movie Theater
192,Tõnismäe,59.429956000000004,24.7405576,The Centennial Hotel,59.42933724152608,24.734829568512815,Hotel
193,Tõnismäe,59.429956000000004,24.7405576,Vene Teater / Русский театр (Vene Teater),59.43275941509574,24.74492303389655,Theater
194,Tõnismäe,59.429956000000004,24.7405576,Casa de Baile,59.43185721439418,24.745746913045537,Dance Studio
195,Tõnismäe,59.429956000000004,24.7405576,Hotel Palace,59.432857684079494,24.745214811308013,Hotel
196,Tõnismäe,59.429956000000004,24.7405576,Caffeine,59.43119515423072,24.746945088838775,Coffee Shop
197,Tõnismäe,59.429956000000004,24.7405576,Restoran Konrad,59.43272382186292,24.745139331915063,Restaurant
198,Tõnismäe,59.429956000000004,24.7405576,MyApartments,59.43161330741417,24.747978835252674,Boarding House
199,Tõnismäe,59.429956000000004,24.7405576,Jahu,59.43288122259184,24.746456211135264,Burger Joint
200,Tõnismäe,59.429956000000004,24.7405576,Gourmet Coffee City Kohviteek,59.43236939461479,24.74593153367706,Coffee Shop
201,Tõnismäe,59.429956000000004,24.7405576,Infusion Mixology Bar,59.431812,24.745363,Cocktail Bar
202,Tõnismäe,59.429956000000004,24.7405576,Harjumägi,59.434113892146705,24.742189308702244,Scenic Lookout
203,Tõnismäe,59.429956000000004,24.7405576,Gotsu Kyuho's Kitchen,59.42596462502422,24.742107265154708,Korean Restaurant
204,Tõnismäe,59.429956000000004,24.7405576,Pizza Americana,59.43323,24.74196,Pizza Place
205,Tõnismäe,59.429956000000004,24.7405576,Vabaduse väljak,59.4337462685177,24.74402841992149,Plaza
206,Tõnismäe,59.429956000000004,24.7405576,Hirvepark,59.43358655976053,24.73699994100798,Park
207,Tõnismäe,59.429956000000004,24.7405576,Ööklubi Teater,59.43289669893431,24.744821667744755,Nightclub
208,Haabersti,59.427789000000004,24.643465,MyFitness Rocca al Mare,59.42681000651794,24.645440130109836,Gym / Fitness Center
209,Haabersti,59.427789000000004,24.643465,Bauhaus,59.42556066257181,24.640485713676142,Hardware Store
210,Haabersti,59.427789000000004,24.643465,Škoda jäähall,59.425851845782695,24.644105358560502,Hockey Arena
211,Haabersti,59.427789000000004,24.643465,Rocca al Mare Tennisekeskus,59.42673852850378,24.645364986197826,Tennis Court
212,Haabersti,59.427789000000004,24.643465,Circle K,59.42425524693797,24.646793432687893,Convenience Store
213,Haabersti,59.427789000000004,24.643465,Arigato Spordiklubi,59.42407123386473,24.640366390989925,Gym / Fitness Center
214,Haabersti,59.427789000000004,24.643465,Reserved,59.425556370517164,24.649822884752446,Clothing Store
215,Haabersti,59.427789000000004,24.643465,Saku Suurhall,59.425897775973645,24.647430185233134,Concert Hall
216,Haabersti,59.427789000000004,24.643465,New Yorker,59.4256644799314,24.649934605860896,Clothing Store
217,Haabersti,59.427789000000004,24.643465,Rocca Al Mare Hotell,59.42988271409808,24.65121151900534,Hotel
218,Haabersti,59.427789000000004,24.643465,Jysk,59.42450270817281,24.64389516408797,Furniture / Home Store
219,Haabersti,59.427789000000004,24.643465,Tallinn International Horse Show,59.42583228414124,24.647008435269363,Stadium
220,Haabersti,59.427789000000004,24.643465,Rimi,59.424524944467976,24.64376251687143,Supermarket
221,Uuslinn,59.43708,24.80329,Kumu kunstimuuseum (Kumu Kunstimuuseum),59.43618633092511,24.796192252688343,Art Museum
222,Uuslinn,59.43708,24.80329,Pae Park,59.43358,24.803139,Park
223,Uuslinn,59.43708,24.80329,Circle K Võidujooksu,59.43585434859264,24.81071154883291,Convenience Store
224,Uuslinn,59.43708,24.80329,Peeter I Majamuuseum,59.437626,24.7962179,History Museum
225,Uuslinn,59.43708,24.80329,Reval Café,59.43647493028766,24.79557212544023,Café
226,Uuslinn,59.43708,24.80329,Bakinski Dvorik,59.437001893493864,24.807861813071646,Eastern European Restaurant
227,Uuslinn,59.43708,24.80329,Klondaik Saun,59.43722915432736,24.80808132434158,Spa
228,Uuslinn,59.43708,24.80329,Kumu bussipeatus,59.435257297936865,24.798215921116533,Bus Stop
229,Uuslinn,59.43708,24.80329,Kumu Dokumentaal,59.43642601774798,24.79540227191479,Movie Theater
230,Uuslinn,59.43708,24.80329,Paepealse,59.441053716134576,24.801200294795994,Park
231,Kloostrimetsa,59.4742718,24.864245,Pirita Terviserada,59.47405279868887,24.868144226304967,Athletics & Sports
232,Kloostrimetsa,59.4742718,24.864245,Liivakas Dirtjump,59.4743808,24.8682057,Skate Park
233,Kloostrimetsa,59.4742718,24.864245,Kloostrimetsa Puukool - istikute müük,59.473566899325874,24.869692420183622,Garden
234,Kloostrimetsa,59.4742718,24.864245,Rocca Al Mare Chopsticks,59.47018048540168,24.861474592347697,Asian Restaurant
235,Nõmme,59.379267000000006,24.694357,Peetri Pizza,59.381455255967886,24.70139298527421,Pizza Place
236,Nõmme,59.379267000000006,24.694357,Paju Villa,59.37787490831511,24.68614484380177,Restaurant
237,Nõmme,59.379267000000006,24.694357,Lahe Roos,59.379211121514295,24.694320332687,Flower Shop
238,Nõmme,59.379267000000006,24.694357,Nurme Lilleäri,59.37916282765102,24.694203014636802,Flower Shop
239,Nõmme,59.379267000000006,24.694357,Ravila park,59.38080835456727,24.689315650856088,Park
240,Nõmme,59.379267000000006,24.694357,Buss nr 14,59.379352614211825,24.70082456678619,Bus Line
241,Nõmme,59.379267000000006,24.694357,Valdeku peatus,59.38076089569331,24.70018865805683,Bus Stop
242,Nõmme,59.379267000000006,24.694357,Comarket,59.38138564101387,24.701124239078432,Grocery Store
243,Nõmme,59.379267000000006,24.694357,Valdeku saun-spordihoone,59.3837120848819,24.693076014518738,Athletics & Sports
244,Pelgulinn,59.4407343,24.7133205,Ristikheina kohvik,59.4405109799895,24.71448541099908,Café
245,Pelgulinn,59.4407343,24.7133205,Kaja Pizza Köök,59.43962638041116,24.717411038646762,Pizza Place
246,Pelgulinn,59.4407343,24.7133205,Maisi putka,59.44108400447952,24.714089826852415,Coffee Shop
247,Pelgulinn,59.4407343,24.7133205,Sõle Hesburger,59.43785043058603,24.7085821637471,Fast Food Restaurant
248,Pelgulinn,59.4407343,24.7133205,Sõle staadion,59.44248174512634,24.707688978336453,Soccer Field
249,Pelgulinn,59.4407343,24.7133205,Buss nr 40,59.43765700903493,24.717697552613913,Bus Line
250,Pelgulinn,59.4407343,24.7133205,roo tänava vinoteek,59.43704812955636,24.71716171571473,Beer Garden
251,Pelgulinn,59.4407343,24.7133205,Buss nr 32,59.441674431713565,24.705238086137317,Bus Line
252,Kose,59.4580164,24.8649879,Jussi bussipeatus,59.458029982094125,24.861780673382643,Bus Station
253,Kose,59.4580164,24.8649879,Liivakasti Wifipunkt,59.45529244152174,24.8662835068038,Garden
254,Kose,59.4580164,24.8649879,Pirita Ringrada,59.46015355491556,24.860614016682867,Racetrack
255,Kose,59.4580164,24.8649879,лес,59.462242126464844,24.863323211669922,Forest
256,Kose,59.4580164,24.8649879,Kose Tee bussipeatus,59.45501852687336,24.871431403234112,Bus Line
257,Mustakivi,59.443821400000004,24.873762600000003,Ingver,59.44187095131672,24.87493537529652,Indian Restaurant
258,Mustakivi,59.443821400000004,24.873762600000003,Mustakivi Spordiklubi,59.44180540984294,24.87492166745563,Gym
259,Mustakivi,59.443821400000004,24.873762600000003,Pepsi Piljard,59.44166642416304,24.87451149188426,Pool Hall
260,Mustakivi,59.443821400000004,24.873762600000003,Grabli resto & cafe,59.444704,24.87972,Comfort Food Restaurant
261,Mustakivi,59.443821400000004,24.873762600000003,Grossi,59.44355860886989,24.87327757326413,Grocery Store
262,Mustakivi,59.443821400000004,24.873762600000003,Kivila Pereväljak,59.446379813866294,24.867686438628112,Playground
263,Mustakivi,59.443821400000004,24.873762600000003,McDonald's,59.44231346567557,24.87479990390332,Fast Food Restaurant
