,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
958,HAAGA,60.218978899999996,24.8976472293573,HSL 1645 Palokaivon Aukio,60.21573647667803,24.897905588150024,Bus Stop
959,HAAGA,60.218978899999996,24.8976472293573,Palokaivonaukio,60.21562321974004,24.897852198562866,Plaza
960,HAAGA,60.218978899999996,24.8976472293573,HSL 1650 Haagan ammattikoulu,60.221233907477526,24.90268877688924,Bus Stop
961,HAAGA,60.218978899999996,24.8976472293573,HSL 1646 Palokaivon aukio,60.21509983581899,24.898292124020397,Bus Stop
962,HAAGA,60.218978899999996,24.8976472293573,Mäntsälän lähileipomo kahvila-konditorio,60.22222,24.90342,Bakery
963,HAAGA,60.218978899999996,24.8976472293573,Pizza Service,60.22180930070038,24.90458648409263,Pizza Place
964,KRUUNUNHAKA,60.172870200000006,24.9547326,Cafe LOV,60.17128440157881,24.95662282949953,Café
965,KRUUNUNHAKA,60.172870200000006,24.9547326,Korea House,60.172909778572055,24.95643607018312,Korean Restaurant
966,KRUUNUNHAKA,60.172870200000006,24.9547326,Bei Fang,60.171602,24.95399,Chinese Restaurant
967,KRUUNUNHAKA,60.172870200000006,24.9547326,Gateau,60.17413674163099,24.9537117893831,Bakery
968,KRUUNUNHAKA,60.172870200000006,24.9547326,Papu Cafe,60.17304038432836,24.9564531300403,Café
969,KRUUNUNHAKA,60.172870200000006,24.9547326,Anton & Anton,60.17234756442591,24.95645815197471,Organic Grocery
970,KRUUNUNHAKA,60.172870200000006,24.9547326,Ravintola Kolme Kruunua,60.17429739223164,24.958925032672575,Scandinavian Restaurant
971,KRUUNUNHAKA,60.172870200000006,24.9547326,Chjoko,60.17425580328007,24.958079621494,Dessert Shop
972,KRUUNUNHAKA,60.172870200000006,24.9547326,Coconut Street,60.173976,24.956452,Vietnamese Restaurant
973,KRUUNUNHAKA,60.172870200000006,24.9547326,Espresso Edge,60.17408272009449,24.95147479026251,Coffee Shop
974,KRUUNUNHAKA,60.172870200000006,24.9547326,Qulma,60.17158999776495,24.95663906516804,Vegetarian / Vegan Restaurant
975,KRUUNUNHAKA,60.172870200000006,24.9547326,Kuurna,60.170128,24.958564,Scandinavian Restaurant
976,KRUUNUNHAKA,60.172870200000006,24.9547326,Tuomiokirkon portaat,60.169908771486334,24.951914561668424,Scenic Lookout
977,KRUUNUNHAKA,60.172870200000006,24.9547326,Laterna magica,60.17171820196331,24.957667322424815,Art Gallery
978,KRUUNUNHAKA,60.172870200000006,24.9547326,Senaatintori,60.16937710235124,24.95203277621385,Plaza
979,KRUUNUNHAKA,60.172870200000006,24.9547326,KirjaClub,60.176467430909206,24.956222434547158,Speakeasy
980,KRUUNUNHAKA,60.172870200000006,24.9547326,Svenska Klubben,60.174143632313346,24.959693229425564,Event Space
981,KRUUNUNHAKA,60.172870200000006,24.9547326,Majakkalaiva Relandersgrund,60.169384201225206,24.95887865931674,Boat or Ferry
982,KRUUNUNHAKA,60.172870200000006,24.9547326,Sori Taproom,60.17196260035701,24.94743537626617,Brewery
983,KRUUNUNHAKA,60.172870200000006,24.9547326,Aleksanteri II -patsas,60.169459527376716,24.95222562192228,Monument / Landmark
984,KRUUNUNHAKA,60.172870200000006,24.9547326,No. 5 Coffee,60.17094753934902,24.95724686961146,Vietnamese Restaurant
985,KRUUNUNHAKA,60.172870200000006,24.9547326,Kaisla,60.171877813403036,24.947377580647792,Beer Bar
986,KRUUNUNHAKA,60.172870200000006,24.9547326,Helsingin kaupunginmuseo / Helsinki City Museum (Helsingin kaupunginmuseo),60.168996,24.954028,History Museum
987,KRUUNUNHAKA,60.172870200000006,24.9547326,Zen Sushi - sushi & sake,60.174161240640174,24.953058580106312,Sushi Restaurant
988,KRUUNUNHAKA,60.172870200000006,24.9547326,El Fant,60.16868,24.953713,Café
989,KRUUNUNHAKA,60.172870200000006,24.9547326,Zinnkeller,60.17436251057898,24.95821796155774,German Restaurant
990,KRUUNUNHAKA,60.172870200000006,24.9547326,Teatteri Jurkka,60.17236025312977,24.954984093192582,Theater
991,KRUUNUNHAKA,60.172870200000006,24.9547326,Shelter,60.169318274273195,24.959012376743082,Modern European Restaurant
992,KRUUNUNHAKA,60.172870200000006,24.9547326,Liisanpuistikko,60.17384212295776,24.960556187059044,Park
993,KRUUNUNHAKA,60.172870200000006,24.9547326,Kino Engel,60.16867914639442,24.952088067844414,Indie Movie Theater
994,KRUUNUNHAKA,60.172870200000006,24.9547326,Punnitse & Säästä,60.17261160726084,24.94878164131288,Health Food Store
995,KRUUNUNHAKA,60.172870200000006,24.9547326,Kongressikoti,60.17210306986301,24.95361002017037,Hostel
996,KRUUNUNHAKA,60.172870200000006,24.9547326,Nolla,60.174423,24.959005,Bistro
997,KRUUNUNHAKA,60.172870200000006,24.9547326,Lasten kaupunki,60.169018,24.954156,History Museum
998,KRUUNUNHAKA,60.172870200000006,24.9547326,WHS Teatteri Union,60.175935247001405,24.951065070349618,Indie Theater
999,KRUUNUNHAKA,60.172870200000006,24.9547326,Bro,60.17703640426658,24.951548759924805,Hotel Bar
1000,KRUUNUNHAKA,60.172870200000006,24.9547326,Ritarihuone,60.16968306186997,24.956130653559764,Event Space
1001,KRUUNUNHAKA,60.172870200000006,24.9547326,Tuomiokirkon krypta,60.16996236763869,24.95119571685791,Historic Site
1002,KRUUNUNHAKA,60.172870200000006,24.9547326,KesäKino Engel,60.16897858806784,24.95175787751271,Indie Movie Theater
1003,KRUUNUNHAKA,60.172870200000006,24.9547326,Kellariteatteri,60.17410939334126,24.952017117513535,Theater
1004,KRUUNUNHAKA,60.172870200000006,24.9547326,Gohan Wine Bar,60.168869,24.952075,Wine Bar
1005,KRUUNUNHAKA,60.172870200000006,24.9547326,Hello Stranger,60.171906,24.946238,Restaurant
1006,KRUUNUNHAKA,60.172870200000006,24.9547326,Chapter,60.16879529006495,24.952722265007413,Scandinavian Restaurant
1007,KRUUNUNHAKA,60.172870200000006,24.9547326,Viirus,60.17540722999604,24.9585486538896,Theater
1008,KRUUNUNHAKA,60.172870200000006,24.9547326,HIMA Happiness,60.1763288690352,24.953034281060127,Yoga Studio
1009,KRUUNUNHAKA,60.172870200000006,24.9547326,Artisan Café,60.17092389384024,24.947550264759514,Coffee Shop
1010,KRUUNUNHAKA,60.172870200000006,24.9547326,Music Hunter,60.175431582406326,24.950367735731025,Record Shop
1011,KRUUNUNHAKA,60.172870200000006,24.9547326,Star Café,60.17414932876118,24.95462446800903,Bar
1012,KRUUNUNHAKA,60.172870200000006,24.9547326,Tiedekulma / Think Corner,60.169746,24.948465,Coworking Space
1013,KRUUNUNHAKA,60.172870200000006,24.9547326,Recci,60.17565360627111,24.950643181800842,Thrift / Vintage Store
1014,KRUUNUNHAKA,60.172870200000006,24.9547326,Kiinalainen Ravintola Family,60.17424547125103,24.950120794776705,Chinese Restaurant
1015,KRUUNUNHAKA,60.172870200000006,24.9547326,Kaisaniemenranta,60.17637892601672,24.94928654133276,Waterfront
1016,KRUUNUNHAKA,60.172870200000006,24.9547326,Doi Thai,60.17123719325501,24.958544841373776,Thai Restaurant
1017,KRUUNUNHAKA,60.172870200000006,24.9547326,Sotamuseo | Military museum,60.17466110631173,24.960552162006213,History Museum
1018,KRUUNUNHAKA,60.172870200000006,24.9547326,Sato Hotellikoti,60.17589758257125,24.956756948847094,Hotel
1019,KRUUNUNHAKA,60.172870200000006,24.9547326,Pizzeria Keko,60.172347964633644,24.95405554475833,Pizza Place
1020,KRUUNUNHAKA,60.172870200000006,24.9547326,Kotipizza,60.170959284027795,24.95653134413598,Pizza Place
1021,KRUUNUNHAKA,60.172870200000006,24.9547326,Kruna Restaurang & Bar,60.17424143129855,24.959013938992253,Modern European Restaurant
1022,KRUUNUNHAKA,60.172870200000006,24.9547326,Indian Summer,60.17290397801165,24.947384627886002,Clothing Store
1023,KRUUNUNHAKA,60.172870200000006,24.9547326,Marian Helmi,60.17232274411837,24.95346109633509,Bar
1024,KRUUNUNHAKA,60.172870200000006,24.9547326,Ravintola Rodolfo,60.17097019460195,24.957717259985333,Italian Restaurant
1025,KRUUNUNHAKA,60.172870200000006,24.9547326,K-Market,60.171649975963305,24.95670240540483,Grocery Store
1026,KRUUNUNHAKA,60.172870200000006,24.9547326,Alepa,60.17417236022703,24.95493294757028,Grocery Store
1027,KRUUNUNHAKA,60.172870200000006,24.9547326,Executive Lounge,60.177029162397055,24.951945580775803,Lounge
1028,KRUUNUNHAKA,60.172870200000006,24.9547326,Restaurant Arthur,60.17315264526964,24.948180776911347,Breakfast Spot
1029,KRUUNUNHAKA,60.172870200000006,24.9547326,Ravintola Sipuli,60.168881452879184,24.95876264242884,Theme Restaurant
1030,KRUUNUNHAKA,60.172870200000006,24.9547326,Harry's Bar,60.17407612274533,24.95161703472733,Bar
1031,KRUUNUNHAKA,60.172870200000006,24.9547326,Suomen Pankin kuntosali,60.173900678162205,24.95510143641838,Gym
1032,KRUUNUNHAKA,60.172870200000006,24.9547326,HSL 0452 Kansallisarkisto,60.1719064240244,24.95346285667413,Tram Station
1033,KRUUNUNHAKA,60.172870200000006,24.9547326,Varsapuistikko,60.17345749077168,24.949636143408444,Park
1034,KRUUNUNHAKA,60.172870200000006,24.9547326,Unkarin Kulttuuri- Ja Tiedekeskus,60.173143252744794,24.948590071109358,Art Gallery
1035,KRUUNUNHAKA,60.172870200000006,24.9547326,Arthur korissali,60.172916171521486,24.947537183761593,Basketball Court
1036,KRUUNUNHAKA,60.172870200000006,24.9547326,Jan Mayen,60.17172570983435,24.961825057335087,Boat or Ferry
1037,KRUUNUNHAKA,60.172870200000006,24.9547326,m/s Ilmari,60.17019808234649,24.96019894743696,Boat or Ferry
1038,KRUUNUNHAKA,60.172870200000006,24.9547326,S/V Valborg,60.17113239525013,24.962012133342014,Boat or Ferry
1039,KRUUNUNHAKA,60.172870200000006,24.9547326,Kuunari Ingeborg,60.17097027858765,24.96204460536843,Boat or Ferry
1040,KRUUNUNHAKA,60.172870200000006,24.9547326,m/aux Svanhild,60.17057076088754,24.96192455291748,Boat or Ferry
1041,VUOSAARI,60.2083483,25.1435537,UH & FIX Vuosaari,60.20881345039285,25.14148708610372,Recreation Center
1042,VUOSAARI,60.2083483,25.1435537,Marian Konditoria,60.20700744269131,25.145348983175406,Bakery
1043,VUOSAARI,60.2083483,25.1435537,Vuosaaren urheilutalo,60.20878692502792,25.141546131598467,Gym / Fitness Center
1044,VUOSAARI,60.2083483,25.1435537,Liikuntakeskus Fressi Clubhouse,60.20705867213153,25.13524012785691,Gym
1045,VUOSAARI,60.2083483,25.1435537,Alko,60.20693729386653,25.145788969560925,Liquor Store
1046,VUOSAARI,60.2083483,25.1435537,Alepa,60.2098378911904,25.137669162411594,Grocery Store
1047,VUOSAARI,60.2083483,25.1435537,Vuo Pizza & Kebab,60.20972770218534,25.143242391323273,Pizza Place
1048,VUOSAARI,60.2083483,25.1435537,Kahvila Merivuokko,60.20850244138094,25.14170567580803,Café
1049,VUOSAARI,60.2083483,25.1435537,Pub Ulappasilta,60.20791460413026,25.14027722231949,Pub
1050,VUOSAARI,60.2083483,25.1435537,Suomalainen Kirjakauppa,60.20790660517041,25.144658829291373,Bookstore
1051,VUOSAARI,60.2083483,25.1435537,HSL 4573 Vuosaari(M),60.207501,25.14425,Bus Stop
1052,VUOSAARI,60.2083483,25.1435537,R-kioski,60.20739559944485,25.144392469968363,Convenience Store
1053,VUOSAARI,60.2083483,25.1435537,Potti,60.207374482829515,25.144393404302274,Casino
1054,VUOSAARI,60.2083483,25.1435537,Kirjakahvila Pokkari,60.20864826375932,25.143872545548184,Café
1055,VUOSAARI,60.2083483,25.1435537,Vuosaaren Taksiasema 74,60.20815735978104,25.143001435288955,Taxi Stand
1056,VUOSAARI,60.2083483,25.1435537,Tehtis Ruokala,60.209150718315975,25.14512954741696,Cafeteria
1057,VUOSAARI,60.2083483,25.1435537,Jysk,60.20799,25.14626,Furniture / Home Store
1058,VUOSAARI,60.2083483,25.1435537,Tokmanni,60.20792486588659,25.144748316872697,Discount Store
1059,VUOSAARI,60.2083483,25.1435537,Seppälä,60.2073062421771,25.14493429520435,Clothing Store
1060,VUOSAARI,60.2083483,25.1435537,Kultajousi,60.206736558645744,25.145575404167175,Jewelry Store
1061,VUOSAARI,60.2083483,25.1435537,Kotipizza,60.206691,25.145705,Pizza Place
1062,VUOSAARI,60.2083483,25.1435537,Cafe Kahvikuja,60.20610144952968,25.14612017284613,Café
1063,VUOSAARI,60.2083483,25.1435537,Vuosaaren Avainsuutari,60.205542684914164,25.144640270171937,Shoe Repair
1064,VUOSAARI,60.2083483,25.1435537,Leikkipuisto Lohikäärmepuisto,60.2118752161955,25.139647061315372,Playground
1065,VUOSAARI,60.2083483,25.1435537,Vuosaaren Pyörähuolto,60.20962677585167,25.13571691944879,Bike Shop
1066,VUOSAARI,60.2083483,25.1435537,Ravintola ClubHouse,60.206712569778304,25.13573169708252,Scandinavian Restaurant
1067,VUOSAARI,60.2083483,25.1435537,HSL 4577 Lokitie,60.21020487807498,25.13590287852466,Bus Stop
1068,VUOSAARI,60.2083483,25.1435537,All Right Hotel,60.2097723415025,25.135409832000732,Hotel
1069,VUOSAARI,60.2083483,25.1435537,Eestin Herkut,60.204144326783386,25.14620304107666,Grocery Store
1070,KALLIO,60.183981599999996,24.952451500000002,IPI Kulmakuppila,60.1832004705776,24.9535246402516,Café
1071,KALLIO,60.183981599999996,24.952451500000002,Karhupuisto,60.18391922116737,24.952487200498577,Park
1072,KALLIO,60.183981599999996,24.952451500000002,Way Bakery And Wine Bar,60.1841257984209,24.95329640322719,Bakery
1073,KALLIO,60.183981599999996,24.952451500000002,Ravintola Kolmon3n,60.182188,24.950142,Scandinavian Restaurant
1074,KALLIO,60.183981599999996,24.952451500000002,Lidl,60.18216394914687,24.953235910225686,Supermarket
1075,KALLIO,60.183981599999996,24.952451500000002,Good Life Coffee,60.182858774608206,24.948299116449853,Coffee Shop
1076,KALLIO,60.183981599999996,24.952451500000002,Lemon Grass,60.18236,24.949095,Thai Restaurant
1077,KALLIO,60.183981599999996,24.952451500000002,FLÄT no 14,60.183782,24.952205,Breakfast Spot
1078,KALLIO,60.183981599999996,24.952451500000002,Gastro Cafe Kallio,60.18481402116322,24.95302089918922,Café
1079,KALLIO,60.183981599999996,24.952451500000002,Roji,60.18289,24.947634,Sushi Restaurant
1080,KALLIO,60.183981599999996,24.952451500000002,Early Bird,60.182453,24.948856,Breakfast Spot
1081,KALLIO,60.183981599999996,24.952451500000002,Sivukirjasto,60.18434851210949,24.953170936370626,Beer Bar
1082,KALLIO,60.183981599999996,24.952451500000002,Sandro,60.1830133104941,24.947852448244753,Middle Eastern Restaurant
1083,KALLIO,60.183981599999996,24.952451500000002,Helsingin astanga joogakoulu,60.1836399467564,24.94727508446899,Yoga Studio
1084,KALLIO,60.183981599999996,24.952451500000002,Café Cardemumma,60.18652234989518,24.951243258294518,Café
1085,KALLIO,60.183981599999996,24.952451500000002,Tanner,60.183198283888096,24.95863904544892,Italian Restaurant
1086,KALLIO,60.183981599999996,24.952451500000002,Kaupparavintola Öl Ut,60.185997,24.953048,Beer Store
1087,KALLIO,60.183981599999996,24.952451500000002,Kampai3,60.183277601253984,24.94707676771042,Japanese Restaurant
1088,KALLIO,60.183981599999996,24.952451500000002,Wino,60.18602401444502,24.953462134213375,Wine Bar
1089,KALLIO,60.183981599999996,24.952451500000002,Matti Heleniuksen puisto,60.18402054216886,24.953928616106513,Park
1090,KALLIO,60.183981599999996,24.952451500000002,Silvoplee,60.181397576839444,24.949064133143203,Vegetarian / Vegan Restaurant
1091,KALLIO,60.183981599999996,24.952451500000002,Ryhmäteatteri,60.1865594789333,24.947820843396897,Theater
1092,KALLIO,60.183981599999996,24.952451500000002,Kanniston Leipomo,60.18649476767299,24.951417978751486,Bakery
1093,KALLIO,60.183981599999996,24.952451500000002,Pub Sirdie,60.18341786842022,24.946776864334673,Dive Bar
1094,KALLIO,60.183981599999996,24.952451500000002,LadyLine,60.181163633953354,24.951701120497226,Gym / Fitness Center
1095,KALLIO,60.183981599999996,24.952451500000002,Pulmu Baari,60.186307,24.953101730000004,Bar
1096,KALLIO,60.183981599999996,24.952451500000002,Kanniston Leipomo,60.18076896223099,24.949612943963242,Bakery
1097,KALLIO,60.183981599999996,24.952451500000002,Onda,60.183989,24.959958,South American Restaurant
1098,KALLIO,60.183981599999996,24.952451500000002,Leipomoliike K. E. Avikainen,60.18596733144839,24.955609683167797,Bakery
1099,KALLIO,60.183981599999996,24.952451500000002,Kotiharjun sauna,60.186675829228356,24.95706034796239,Sauna / Steam Room
1100,KALLIO,60.183981599999996,24.952451500000002,Bear Park Cafe,60.18404058229556,24.951973557472225,Coffee Shop
1101,KALLIO,60.183981599999996,24.952451500000002,Skiffer Kallio,60.185423645203734,24.952928816262006,Pizza Place
1102,KALLIO,60.183981599999996,24.952451500000002,Juustoliike Lentävä Lehmä,60.18006763973304,24.951003703673543,Cheese Shop
1103,KALLIO,60.183981599999996,24.952451500000002,Daniel's Cafe,60.181660605613075,24.954544065653373,Cafeteria
1104,KALLIO,60.183981599999996,24.952451500000002,Tenho Restobar,60.18732,24.955069,Gastropub
1105,KALLIO,60.183981599999996,24.952451500000002,Dos Tecolotes,60.1807249950499,24.95198629796505,Food & Drink Shop
1106,KALLIO,60.183981599999996,24.952451500000002,Harju 8,60.18711026017327,24.957760814659576,Bistro
1107,KALLIO,60.183981599999996,24.952451500000002,Ravintola Toveri,60.18403704899037,24.945215536313828,Bar
1108,KALLIO,60.183981599999996,24.952451500000002,Meli Cafe & Bakery,60.187303,24.956432,Bakery
1109,KALLIO,60.183981599999996,24.952451500000002,Levykauppa Äx,60.18016143499427,24.95193092521935,Record Shop
1110,KALLIO,60.183981599999996,24.952451500000002,Rupla,60.18706837393227,24.953579395594147,Café
1111,KALLIO,60.183981599999996,24.952451500000002,Poompui B’Staurant,60.183256608374386,24.95811984003035,Thai Restaurant
1112,KALLIO,60.183981599999996,24.952451500000002,Panema,60.18739962649576,24.956268229060118,Beer Bar
1113,KALLIO,60.183981599999996,24.952451500000002,Du Dii,60.183002595193884,24.953974483102442,Thai Restaurant
1114,KALLIO,60.183981599999996,24.952451500000002,Taverna Zorbas,60.18755299999999,24.948129,Greek Restaurant
1115,KALLIO,60.183981599999996,24.952451500000002,Cafe Talo,60.18018130329306,24.95072105728504,Bar
1116,KALLIO,60.183981599999996,24.952451500000002,Kaiku,60.18356288155769,24.959921204901214,Nightclub
1117,KALLIO,60.183981599999996,24.952451500000002,Ruohonjuuri,60.17975953085544,24.953393453347836,Health Food Store
1118,KALLIO,60.183981599999996,24.952451500000002,Helsingin Urheilutalo,60.18657828493083,24.947447343543246,Recreation Center
1119,KALLIO,60.183981599999996,24.952451500000002,Arlan sauna,60.186564074588304,24.952175189748807,Sauna / Steam Room
1120,KALLIO,60.183981599999996,24.952451500000002,Raiku,60.180417748893476,24.951606135561576,Café
1121,KALLIO,60.183981599999996,24.952451500000002,Vii-Voan,60.180790806412,24.95246548119484,Grocery Store
1122,KALLIO,60.183981599999996,24.952451500000002,Bar Molotow,60.18844301164349,24.95352056453595,Bar
1123,KALLIO,60.183981599999996,24.952451500000002,Om'pu,60.182569323144314,24.949472103867972,Bar
1124,KALLIO,60.183981599999996,24.952451500000002,Siltanen,60.18424733568201,24.96036395915457,Bar
1125,KALLIO,60.183981599999996,24.952451500000002,Majava Baari,60.18289346405844,24.95264120078113,Bar
1126,KALLIO,60.183981599999996,24.952451500000002,Ravintola Sävel,60.180484169277605,24.951094842858133,Scandinavian Restaurant
1127,KALLIO,60.183981599999996,24.952451500000002,Pengerpuisto,60.18501624270033,24.957200232525434,Park
1128,KALLIO,60.183981599999996,24.952451500000002,Liskogalleria,60.18061478157866,24.95192296353297,Tattoo Parlor
1129,KALLIO,60.183981599999996,24.952451500000002,Ravintola Mäkikupla,60.18604192917485,24.960435095167746,Pizza Place
1130,KALLIO,60.183981599999996,24.952451500000002,Leikkipuisto Linja,60.18287738927955,24.944051038409103,Playground
1131,KALLIO,60.183981599999996,24.952451500000002,Loving Hut,60.18288109601017,24.948376411761075,Vegetarian / Vegan Restaurant
1132,KALLIO,60.183981599999996,24.952451500000002,Saiturinpörssi,60.182506744420714,24.95253960097722,Discount Store
1133,KALLIO,60.183981599999996,24.952451500000002,Beerger,60.18457981065682,24.96040711737439,Burger Joint
1134,KALLIO,60.183981599999996,24.952451500000002,Ekokauppa Ekolo,60.18094649815248,24.949948497695374,Organic Grocery
1135,KALLIO,60.183981599999996,24.952451500000002,Kalaliike Marja Nätti,60.18005310779682,24.951707044032023,Fish Market
1136,KALLIO,60.183981599999996,24.952451500000002,Musta Kissa,60.182513148010166,24.94670316051836,Bar
1137,KALLIO,60.183981599999996,24.952451500000002,Post Bar,60.183199285945925,24.958974623001406,Nightclub
1138,KALLIO,60.183981599999996,24.952451500000002,Jia He Asian Food Market,60.17994718795206,24.954337864136946,Grocery Store
1139,KALLIO,60.183981599999996,24.952451500000002,StepUp School,60.18301,24.9595229,Dance Studio
1140,KALLIO,60.183981599999996,24.952451500000002,Fun Bowling,60.1865563014441,24.947591845972468,Bowling Alley
1141,KALLIO,60.183981599999996,24.952451500000002,Kuikka,60.18606,24.94637,Beer Bar
1142,KALLIO,60.183981599999996,24.952451500000002,Brahen kenttä,60.18728879286531,24.949650876883084,Soccer Field
1143,KALLIO,60.183981599999996,24.952451500000002,Kala Patagonico,60.17986099740495,24.95157403326578,Fish Market
1144,KALLIO,60.183981599999996,24.952451500000002,Soul Vintage,60.18732880840792,24.956835154636007,Thrift / Vintage Store
1145,KALLIO,60.183981599999996,24.952451500000002,Fargo Vintage,60.18755148979224,24.953120317072784,Thrift / Vintage Store
1146,KALLIO,60.183981599999996,24.952451500000002,Cafe namnam.,60.18780994606679,24.953111875308757,Vietnamese Restaurant
1147,KALLIO,60.183981599999996,24.952451500000002,Black and White,60.180725328492635,24.950929507613182,Record Shop
1148,KALLIO,60.183981599999996,24.952451500000002,Cafe II-Linja 23,60.183051516454555,24.944899357518167,Bar
1149,KALLIO,60.183981599999996,24.952451500000002,Metro Food,60.18063681254844,24.95198724211019,Middle Eastern Restaurant
1150,KALLIO,60.183981599999996,24.952451500000002,Solana Fitness Center,60.17949924595049,24.952697686498915,Gym
1151,KALLIO,60.183981599999996,24.952451500000002,Galleria Kalleria,60.1861470281989,24.95136615161415,Art Gallery
1152,KALLIO,60.183981599999996,24.952451500000002,Cafe-bar Pizzeria Romano,60.18755179588472,24.94846713597317,Pizza Place
1153,KALLIO,60.183981599999996,24.952451500000002,Kallion kirkkopuisto,60.184396098951524,24.94875536624101,Park
1154,KALLIO,60.183981599999996,24.952451500000002,HSL Raitiolinja 1,60.18629968447946,24.94574546813965,Cable Car
1155,KALLIO,60.183981599999996,24.952451500000002,Alepa,60.185223889034276,24.943961088693527,Grocery Store
1156,KALLIO,60.183981599999996,24.952451500000002,Arizona,60.18484875595129,24.94666814804077,Bar
1157,VARTIOKYLÄ,60.2119555,25.0814407023908,Finnkino Itis,60.21161457404127,25.083385680693585,Multiplex
1158,VARTIOKYLÄ,60.2119555,25.0814407023908,IMAX® Premium,60.211586640873485,25.083338861878865,Movie Theater
1159,VARTIOKYLÄ,60.2119555,25.0814407023908,Alko,60.211736154678555,25.08441154482983,Wine Shop
1160,VARTIOKYLÄ,60.2119555,25.0814407023908,Cafe Stoa,60.21217610211864,25.079693002558425,Middle Eastern Restaurant
1161,VARTIOKYLÄ,60.2119555,25.0814407023908,ELIXIA Itis,60.210523,25.079706,Gym / Fitness Center
1162,VARTIOKYLÄ,60.2119555,25.0814407023908,Food Market Herkku,60.21305029437801,25.084867699798483,Grocery Store
1163,VARTIOKYLÄ,60.2119555,25.0814407023908,Itäkeskuksen uimahalli,60.212709796797114,25.076876423638915,Gym Pool
1164,VARTIOKYLÄ,60.2119555,25.0814407023908,SATS,60.21078215459846,25.080247186318335,Gym / Fitness Center
1165,VARTIOKYLÄ,60.2119555,25.0814407023908,Villa Nepal,60.209583,25.08573,Indian Restaurant
1166,VARTIOKYLÄ,60.2119555,25.0814407023908,Partioaitta,60.21213967931495,25.083221405635076,Outdoor Supply Store
1167,VARTIOKYLÄ,60.2119555,25.0814407023908,Intersport,60.2135663877711,25.08308659523751,Sporting Goods Shop
1168,VARTIOKYLÄ,60.2119555,25.0814407023908,Kalinka,60.2107370253846,25.08004682410878,Grocery Store
1169,VARTIOKYLÄ,60.2119555,25.0814407023908,Newroz 21,60.21313428398071,25.080998496874923,Middle Eastern Restaurant
1170,VARTIOKYLÄ,60.2119555,25.0814407023908,Classic Pizza,60.212044502131796,25.08288818622129,Pizza Place
1171,VARTIOKYLÄ,60.2119555,25.0814407023908,Zara,60.21220385402684,25.08334844606039,Clothing Store
1172,VARTIOKYLÄ,60.2119555,25.0814407023908,Restaurant Kirkuk,60.213478,25.082358,Kurdish Restaurant
1173,VARTIOKYLÄ,60.2119555,25.0814407023908,ELIXIA Itäkeskus,60.21415360819277,25.08163154125214,Gym / Fitness Center
1174,VARTIOKYLÄ,60.2119555,25.0814407023908,Thai Orchid,60.21068725187267,25.080543022110298,Thai Restaurant
1175,VARTIOKYLÄ,60.2119555,25.0814407023908,Ruohonjuuri,60.210736363743884,25.080453881961,Health Food Store
1176,VARTIOKYLÄ,60.2119555,25.0814407023908,The Lucky Bastard,60.211992,25.083097,Burger Joint
1177,VARTIOKYLÄ,60.2119555,25.0814407023908,New Yorker,60.21127118124783,25.08182752933133,Clothing Store
1178,VARTIOKYLÄ,60.2119555,25.0814407023908,Stockmann,60.21302919090079,25.08471369734096,Department Store
1179,VARTIOKYLÄ,60.2119555,25.0814407023908,Gina Tricot,60.21064001925224,25.08111716524134,Women's Store
1180,VARTIOKYLÄ,60.2119555,25.0814407023908,Kierrätyskeskus,60.20871544171819,25.086004289763952,Flea Market
1181,VARTIOKYLÄ,60.2119555,25.0814407023908,Alanya Oriental Market,60.21324222501304,25.081390142440796,Grocery Store
1182,VARTIOKYLÄ,60.2119555,25.0814407023908,Fazer Café,60.21216178097318,25.083213403447722,Café
1183,VARTIOKYLÄ,60.2119555,25.0814407023908,Robert's Coffee,60.212844013213356,25.08436398796026,Coffee Shop
1184,VARTIOKYLÄ,60.2119555,25.0814407023908,Robert's Coffee,60.210441749102856,25.08002440669891,Coffee Shop
1185,VARTIOKYLÄ,60.2119555,25.0814407023908,Starbucks,60.21052577498784,25.07972019448754,Coffee Shop
1186,VARTIOKYLÄ,60.2119555,25.0814407023908,Musti ja Mirri,60.213662320088176,25.083120777066366,Pet Store
1187,VARTIOKYLÄ,60.2119555,25.0814407023908,Kulttuurikeskus Stoa,60.21215959392466,25.079712957809928,Cultural Center
1188,VARTIOKYLÄ,60.2119555,25.0814407023908,Hemingway's,60.21235332559754,25.08205414849552,Pub
1189,VARTIOKYLÄ,60.2119555,25.0814407023908,Tsingdao,60.209144,25.088222,Chinese Restaurant
1190,VARTIOKYLÄ,60.2119555,25.0814407023908,Gigantti,60.21181918492483,25.084501420028786,Electronics Store
1191,VARTIOKYLÄ,60.2119555,25.0814407023908,Fafa's,60.21165390607745,25.08253812789917,Falafel Restaurant
1192,VARTIOKYLÄ,60.2119555,25.0814407023908,Hanko Sushi,60.212048806880176,25.083013830007054,Sushi Restaurant
1193,VARTIOKYLÄ,60.2119555,25.0814407023908,Wasabi Sushi,60.20965560356591,25.08548828399859,Sushi Restaurant
1194,VARTIOKYLÄ,60.2119555,25.0814407023908,Clas Ohlson,60.21216323330074,25.083256008348847,Hardware Store
1195,VARTIOKYLÄ,60.2119555,25.0814407023908,XXL,60.21381807784973,25.088130677153607,Sporting Goods Shop
