,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
931,Männiku,59.3747375,24.7168837,ARAXES Männiku,59.37523951429853,24.71836955940097,Liquor Store
932,Männiku,59.3747375,24.7168837,Valdeku Söögisaal,59.37420281469299,24.72193265684773,Diner
933,Männiku,59.3747375,24.7168837,P. Kerese peatus,59.37782351256541,24.71786781639738,Bus Stop
934,Männiku,59.3747375,24.7168837,Maxima,59.37621237568564,24.712379120305396,Shopping Mall
935,Männiku,59.3747375,24.7168837,Lootuse puiestik,59.376057809366706,24.710085945754972,Park
936,Männiku,59.3747375,24.7168837,"Dzingel, 9 Этаж",59.37852549641309,24.718349477802413,Hotel
937,Männiku,59.3747375,24.7168837,Hotell Dzingel,59.37859479452571,24.718676176445985,Hotel
938,Mõigu,59.40652660000001,24.810784299999998,Circle K,59.403927060226074,24.809955008753647,Convenience Store
939,Mõigu,59.40652660000001,24.810784299999998,Peetri Pizza Mõigu,59.40789544405361,24.808612653867947,Pizza Place
940,Mõigu,59.40652660000001,24.810784299999998,Peetri Selver,59.40236721980044,24.811516841509544,Grocery Store
941,Mõigu,59.40652660000001,24.810784299999998,Kaabli bussipeatus,59.4078676125501,24.810091686175173,Bus Stop
942,Mõigu,59.40652660000001,24.810784299999998,Mõigu bussipeatus,59.40634722731948,24.816040750311178,Bus Stop
943,Mõigu,59.40652660000001,24.810784299999998,Kanali tee bussipeatus,59.408223266198064,24.806504095840502,Bus Stop
